"C:\Program Files\Java\jdk-12.0.2\bin\java.exe" "-javaagent:C:\Program Files\JetBrains\IntelliJ IDEA Community Edition 2018.3.4\lib\idea_rt.jar=59074:C:\Program Files\JetBrains\IntelliJ IDEA Community Edition 2018.3.4\bin" -Dfile.encoding=UTF-8 -classpath C:\Users\Keval\IdeaProjects\CollectionsProjectHomework\out\production\CollectionsProjectHomework com.company.CollectionsRunner
Part II:
Total words in War and Peace: 576150
Duration: 1109 millisecndonds
'lunatics' occured: 3
'lunch' occured: 9
'lunched' occured: 1
'lunches' occured: 2
'lunching' occured: 1
'lungs' occured: 6
'lurched' occured: 2
'lurching' occured: 1
'lure' occured: 2
'lured' occured: 2
'luring' occured: 3
'lurking' occured: 2
'lush' occured: 1
'lust' occured: 1
'luther' occured: 1
'luthers' occured: 1
'luxuries' occured: 1
'luxurious' occured: 6
'luxuriously' occured: 1
'luxury' occured: 5
'lvovich' occured: 1
'lvovna' occured: 1
'ly' occured: 1
'lyadov' occured: 2
'lying' occured: 82
'lyre' occured: 1
'lyrical' occured: 1
'lyubim' occured: 1
'm' occured: 124
'ma' occured: 29
'macheve' occured: 2
'machine' occured: 12
'mack' occured: 22
'macked' occured: 1
'mackes' occured: 1
'mad' occured: 17
'madagascar' occured: 2
'madam' occured: 10
'madame' occured: 41
'madcap' occured: 1
'maddened' occured: 1
'made' occured: 461
'madeira' occured: 3
'mademoiselle' occured: 142
'madere' occured: 1
'madly' occured: 5
'madman' occured: 3
'madmen' occured: 1
'madness' occured: 3
'madonna' occured: 1
'madrid' occured: 2
'magdalenes' occured: 2
'maggot' occured: 1
'maggoty' occured: 1
'magic' occured: 5
'magical' occured: 2
'magically' occured: 1
'magnanimity' occured: 15
'magnanimous' occured: 9
'magnanimously' occured: 1
'magnate' occured: 4
'magnates' occured: 6
'magnificence' occured: 2
'magnificent' occured: 3
'magnified' occured: 1
'magnitski' occured: 12
'magnitude' occured: 2
'magnolia' occured: 1
'mahogany' occured: 2
'maid' occured: 61
'maiden' occured: 10
'maidens' occured: 1
'maids' occured: 26
'maidservant' occured: 5
'maidservants' occured: 3
'mail' occured: 1
'mails' occured: 1
'maim' occured: 1
'maimed' occured: 2
'main' occured: 14
'mainly' occured: 1
'mainspring' occured: 2
'maintain' occured: 13
'maintained' occured: 12
'maintaining' occured: 6
'maintains' occured: 1
'maintenance' occured: 3
'mais' occured: 5
'maison' occured: 3
'maistre' occured: 1
'maitre' occured: 1
'maitresse' occured: 1
'majestic' occured: 22
'majestically' occured: 3
'majesties' occured: 1
'majesty' occured: 73
'major' occured: 56
'majority' occured: 12
'makar' occured: 19
'makarin' occured: 8
'makarka' occured: 2
'makarovna' occured: 3
'make' occured: 278
'makeev' occured: 4
'makers' occured: 1
'makes' occured: 27
'making' occured: 109
'maksim' occured: 1
'mal' occured: 2
'mala' occured: 1
'maladies' occured: 1
'malady' occured: 4
'malakhov' occured: 1
'malasha' occured: 7
'malbrook' occured: 1
'malcontent' occured: 1
'male' occured: 9
'malevolence' occured: 3
'malevolent' occured: 4
'malevolently' occured: 2
'malgre' occured: 1
'malheureux' occured: 1
'malice' occured: 1
'malicious' occured: 1
'maliciously' occured: 2
'malign' occured: 1
'malignant' occured: 1
'malignantly' occured: 1
'malignity' occured: 1
'mallet' occured: 2
'mallets' occured: 2
'malo' occured: 8
'malodorous' occured: 1
'malta' occured: 2
'malvinas' occured: 1
'malvintseva' occured: 7
'maman' occured: 2
'mameluke' occured: 1
'mamma' occured: 107
'mammas' occured: 1
'mamonov' occured: 7
'mamontov' occured: 1
'man' occured: 1189
'manage' occured: 17
'managed' occured: 36
'management' occured: 12
'manager' occured: 2
'manages' occured: 3
'managing' occured: 2
'mane' occured: 8
'manes' occured: 2
'maneuver' occured: 5
'maneuvered' occured: 1
'maneuvers' occured: 20
'manfully' occured: 1
'manger' occured: 1
'manhood' occured: 4
'mania' occured: 2
'maniac' occured: 2
'manifessto' occured: 1
'manifest' occured: 7
'manifestation' occured: 7
'manifestations' occured: 4
'manifesto' occured: 11
'manipulates' occured: 1
'mankind' occured: 21
'manly' occured: 13
'mann' occured: 1
'manna' occured: 1
'manner' occured: 61
'manners' occured: 12
'manorial' occured: 3
'manque' occured: 1
'manservant' occured: 2
'mansfeld' occured: 1
'mansion' occured: 2
'mansions' occured: 1
'mantilla' occured: 3
'mantle' occured: 6
'mantles' occured: 1
'manure' occured: 4
'manures' occured: 1
'manuscript' occured: 4
'manuscripts' occured: 3
'many' occured: 235
'map' occured: 16
'mapped' occured: 1
'maps' occured: 4
'marat' occured: 1
'maraude' occured: 1
'marauder' occured: 3
'marauders' occured: 8
'marauding' occured: 3
'marble' occured: 7
'march' occured: 81
'marched' occured: 23
'marches' occured: 9
'marching' occured: 27
'mare' occured: 4
'marechaux' occured: 1
'marengo' occured: 1
'margaux' occured: 1
'maria' occured: 3
'marie' occured: 8
'marin' occured: 1
'marina' occured: 1
'mark' occured: 9
'marked' occured: 7
'markedly' occured: 1
'marker' occured: 1
'market' occured: 8
'markets' occured: 2
'marking' occured: 2
'markings' occured: 1
'markov' occured: 7
'marks' occured: 4
'marlborough' occured: 1
'maroon' occured: 3
'marquis' occured: 2
'marquise' occured: 2
'marriage' occured: 59
'marriageable' occured: 3
'marriages' occured: 4
'married' occured: 73
'marries' occured: 1
'marry' occured: 83
'marrying' occured: 29
'mars' occured: 1
'marsh' occured: 1
'marshal' occured: 62
'marshalls' occured: 1
'marshals' occured: 25
'marshes' occured: 1
'marshy' occured: 1
'martial' occured: 10
'martialed' occured: 2
'martinists' occured: 1
'martyr' occured: 2
'martyrdom' occured: 1
'martyrlike' occured: 1
'marveled' occured: 1
'marveling' occured: 1
'marvelous' occured: 1
'marvelously' occured: 1
'marvels' occured: 2
'mary' occured: 668
'marya' occured: 114
'masculine' occured: 7
'mash' occured: 2
'masha' occured: 8
'mashka' occured: 3
'mask' occured: 1
'mason' occured: 25
'masonic' occured: 18
'masonry' occured: 2
'masons' occured: 8
'mass' occured: 53
'massacre' occured: 3
'massacred' occured: 2
'massacres' occured: 1
'masses' occured: 30
'massive' occured: 4
'master' occured: 103
'mastered' occured: 3
'mastering' occured: 3
'masterly' occured: 5
'masters' occured: 14
'mastery' occured: 1
'masts' occured: 1
'match' occured: 26
'matched' occured: 1
'matches' occured: 2
'matchless' occured: 2
'matchmaker' occured: 1
'matchmaking' occured: 4
'mate' occured: 3
'material' occured: 17
'materials' occured: 1
'maternal' occured: 2
'mates' occured: 2
'mathematical' occured: 2
'mathematically' occured: 2
'mathematician' occured: 1
'mathematics' occured: 8
'mathilde' occured: 1
'matins' occured: 2
'matrena' occured: 8
'matreshka' occured: 1
'matrevna' occured: 1
'matrimonial' occured: 1
'mats' occured: 1
'matted' occured: 2
'matter' occured: 173
'mattered' occured: 2
'matters' occured: 73
'matthew' occured: 3
'matting' occured: 1
'mattock' occured: 1
'mature' occured: 1
'matured' occured: 2
'matveich' occured: 1
'matvevna' occured: 5
'maude' occured: 1
'mautern' occured: 1
'mavra' occured: 26
'mavrushka' occured: 2
'maxim' occured: 1
'maxims' occured: 1
'maximum' occured: 4
'may' occured: 293
'maybe' occured: 3
'mayest' occured: 1
'mayonnaise' occured: 1
'mayor' occured: 2
'mazurka' occured: 11
'mazuwka' occured: 1
'me' occured: 1275
'mead' occured: 2
'meadow' occured: 15
'meadows' occured: 6
'meal' occured: 4
'meals' occured: 1
'mean' occured: 66
'meanest' occured: 1
'meaning' occured: 95
'meaningless' occured: 18
'meaninglessly' occured: 1
'meanings' occured: 1
'meanly' occured: 1
'meanness' occured: 3
'means' occured: 73
'meant' occured: 82
'meantime' occured: 2
'meanwhile' occured: 32
'measure' occured: 9
'measured' occured: 10
'measures' occured: 10
'measuring' occured: 3
'meat' occured: 6
'mechanical' occured: 2
'mechanically' occured: 6
'mechanics' occured: 2
'mechanism' occured: 5
'mecklenburgers' occured: 1
'medal' occured: 2
'medals' occured: 3
'meddle' occured: 3
'meddling' occured: 2
'medical' occured: 4
'medicine' occured: 15
'medicines' occured: 4
'meditate' occured: 1
'meditated' occured: 1
'meditating' occured: 5
'meditation' occured: 4
'meditations' occured: 1
'meditative' occured: 1
'meditatively' occured: 2
'medium' occured: 10
'medvedev' occured: 1
'medyn' occured: 1
'meek' occured: 6
'meekest' occured: 1
'meekly' occured: 10
'meekness' occured: 2
'meet' occured: 107
'meeting' occured: 94
'meetings' occured: 6
'mein' occured: 1
'meinen' occured: 1
'melan' occured: 1
'melancholie' occured: 1
'melancholy' occured: 28
'mele' occured: 1
'melk' occured: 1
'mellow' occured: 1
'melodious' occured: 1
'melodramatically' occured: 1
'melody' occured: 3
'melt' occured: 3
'melted' occured: 9
'melting' occured: 6
'melts' occured: 1
'melyukov' occured: 2
'melyukova' occured: 2
'melyukovka' occured: 4
'melyukovs' occured: 7
'member' occured: 18
'members' occured: 48
'membership' occured: 1
'meme' occured: 1
'memento' occured: 1
'memoirs' occured: 5
'memorable' occured: 7
'memorandum' occured: 8
'memories' occured: 28
'memory' occured: 40
'men' occured: 793
'menace' occured: 3
'menacing' occured: 10
'menacingly' occured: 1
'mend' occured: 2
'mendacious' occured: 1
'mended' occured: 3
'mending' occured: 2
'menservants' occured: 2
'mental' occured: 29
'mentality' occured: 1
'mentally' occured: 18
'mention' occured: 30
'mentioned' occured: 50
'mentioning' occured: 8
'mentions' occured: 1
'merchant' occured: 14
'merchantibility' occured: 1
'merchants' occured: 8
'merci' occured: 3
'mercies' occured: 1
'merciful' occured: 5
'mercifully' occured: 1
'mercilessly' occured: 1
'mercury' occured: 4
'mercy' occured: 33
'mere' occured: 31
'merely' occured: 131
'merged' occured: 15
'merges' occured: 1
'merging' occured: 6
'merit' occured: 16
'merite' occured: 1
'merits' occured: 4
'merrier' occured: 3
'merriest' occured: 4
'merrily' occured: 20
'merriment' occured: 7
'merry' occured: 52
'merrymaking' occured: 2
'merveille' occured: 1
'mesalliance' occured: 1
'mesdames' occured: 1
'meshchanski' occured: 1
'meshcherski' occured: 2
'meshes' occured: 1
'meshkov' occured: 1
'mess' occured: 7
'message' occured: 14
'messenger' occured: 23
'messieurs' occured: 3
'messrs' occured: 1
'met' occured: 158
'metal' occured: 6
'metallic' occured: 5
'metaphysical' occured: 1
'metaphysics' occured: 3
'metempsychosis' occured: 1
'method' occured: 12
'methode' occured: 1
'methodical' occured: 1
'methodically' occured: 1
'methods' occured: 10
'metivier' occured: 14
'metropolitan' occured: 1
'metternich' occured: 3
'mettlesome' occured: 1
'mexico' occured: 1
'mi' occured: 2
'michael' occured: 54
'michaud' occured: 22
'microscopic' occured: 1
'midday' occured: 10
'middle' occured: 84
'midian' occured: 2
'midnight' occured: 13
'midst' occured: 35
'midway' occured: 2
'midwife' occured: 5
'midwinter' occured: 2
'mien' occured: 1
'might' occured: 315
'mighty' occured: 5
'migrate' occured: 3
'migrated' occured: 1
'migration' occured: 4
'migrations' occured: 3
'mikhaylovich' occured: 3
'mikhaylovna' occured: 131
'mikhelson' occured: 1
'mikolka' occured: 1
'mikulino' occured: 4
'milan' occured: 1
'milashka' occured: 1
'mild' occured: 20
'mildly' occured: 3
'mildness' occured: 4
'mile' occured: 24
'miles' occured: 59
'militarist' occured: 1
'military' occured: 116
'militia' occured: 27
'militiaman' occured: 2
'militiamen' occured: 20
'milk' occured: 5
'milka' occured: 13
'milky' occured: 3
'mill' occured: 2
'milldam' occured: 1
'mille' occured: 1
'miller' occured: 2
'million' occured: 7
'millionairess' occured: 1
'millions' occured: 40
'millionth' occured: 1
'millpool' occured: 1
'miloradovich' occured: 20
'miloradoviches' occured: 1
'mimi' occured: 3
'mimicked' occured: 5
'mimicking' occured: 1
'mind' occured: 227
'minded' occured: 19
'mindedly' occured: 10
'mindedness' occured: 9
'mindful' occured: 1
'minds' occured: 16
'mine' occured: 25
'mined' occured: 4
'mines' occured: 1
'mingle' occured: 2
'mingled' occured: 25
'mingling' occured: 9
'miniature' occured: 2
'miniaturist' occured: 2
'minimize' occured: 1
'minimizing' occured: 1
'minimum' occured: 4
'mining' occured: 1
'minister' occured: 51
'ministers' occured: 10
'minnesingers' occured: 3
'minority' occured: 3
'minute' occured: 41
'minutely' occured: 6
'minuteness' occured: 2
'minutes' occured: 65
'minutest' occured: 6
'mio' occured: 2
'miracle' occured: 3
'miracles' occured: 1
'miraculous' occured: 1
'mironov' occured: 1
'mirror' occured: 13
'mirrorlike' occured: 3
'mirrors' occured: 9
'mirth' occured: 4
'mirthful' occured: 1
'mirthless' occured: 2
'miscalculated' occured: 1
'miscarried' occured: 1
'mischief' occured: 3
'mischievous' occured: 4
'misconduct' occured: 1
'miscreant' occured: 1
'misdirected' occured: 2
'miserable' occured: 7
'misericorde' occured: 1
'misery' occured: 10
'misfortune' occured: 26
'misfortunes' occured: 13
'misha' occured: 2
'mishka' occured: 4
'misinformed' occured: 1
'mislead' occured: 1
'misleading' occured: 2
'misled' occured: 1
'mismanaged' occured: 1
'mismanagement' occured: 1
'misplaced' occured: 1
'misrepeated' occured: 1
'miss' occured: 19
'missed' occured: 19
'misses' occured: 1
'misshapen' occured: 1
'missiles' occured: 1
'missing' occured: 11
'mission' occured: 15
'missis' occured: 1
'mississippi' occured: 1
'misspelled' occured: 1
'missy' occured: 1
'mist' occured: 39
'mistake' occured: 28
'mistaken' occured: 18
'mistakes' occured: 14
'mistaking' occured: 3
'mistook' occured: 1
'mistress' occured: 15
'mistresses' occured: 3
'mistrustfully' occured: 2
'mistrusting' occured: 1
'mists' occured: 1
'misty' occured: 10
'misunderstand' occured: 1
'misunderstanding' occured: 6
'misunderstandings' occured: 6
'mitenka' occured: 16
'mitigates' occured: 1
'mitka' occured: 5
'mitrich' occured: 3
'mitrofanych' occured: 1
'mitya' occured: 3
'miwacle' occured: 1
'miwonov' occured: 1
'mix' occured: 1
'mixed' occured: 8
'mixing' occured: 2
'mixture' occured: 1
'mlle' occured: 1
'mmm' occured: 1
'mo' occured: 1
'moan' occured: 8
'moaned' occured: 5
'moaning' occured: 13
'moans' occured: 6
'mob' occured: 18
'mobs' occured: 2
'mock' occured: 2
'mocking' occured: 5
'mockingly' occured: 1
'mode' occured: 4
'model' occured: 7
'modeling' occured: 2
'moderate' occured: 2
'moderately' occured: 1
'moderating' occured: 1
'moderation' occured: 1
'modern' occured: 18
'modest' occured: 7
'modestly' occured: 4
'modesty' occured: 7
'modification' occured: 1
'modified' occured: 1
'moist' occured: 16
'moistened' occured: 1
'moisture' occured: 1
'mokhavaya' occured: 1
'mokhovaya' occured: 1
'mold' occured: 2
'moldavia' occured: 4
'moldavian' occured: 1
'molded' occured: 1
'mole' occured: 5
'molested' occured: 1
'moliere' occured: 1
'molliten' occured: 1
'moment' occured: 428
'momenta' occured: 1
'momentarily' occured: 1
'momentary' occured: 10
'momentous' occured: 2
'moments' occured: 48
'momentum' occured: 7
'mon' occured: 51
'monarch' occured: 18
'monarchical' occured: 1
'monarchies' occured: 2
'monarchs' occured: 10
'monasteries' occured: 2
'monastery' occured: 6
'monetary' occured: 1
'money' occured: 129
'mongrel' occured: 1
'monitress' occured: 2
'monk' occured: 6
'monkey' occured: 4
'monks' occured: 2
'monogram' occured: 2
'monograms' occured: 3
'monologue' occured: 1
'monosyllables' occured: 3
'monotonous' occured: 7
'monseigneur' occured: 5
'monsieur' occured: 45
'monster' occured: 5
'monstrosity' occured: 1
'monstrous' occured: 6
'montesquieu' occured: 2
'month' occured: 34
'monthly' occured: 1
'months' occured: 35
'montmorencys' occured: 1
'monument' occured: 2
'monuments' occured: 3
'mood' occured: 43
'moodily' occured: 1
'moods' occured: 4
'moon' occured: 17
'moonlight' occured: 14
'mop' occured: 5
'mopping' occured: 1
'moral' occured: 32
'morality' occured: 3
'morally' occured: 7
'morals' occured: 1
'morand' occured: 5
'moravian' occured: 1
'moravians' occured: 1
'morbid' occured: 2
'more' occured: 1057
'moreau' occured: 5
'morel' occured: 17
'moreover' occured: 16
'morgen' occured: 2
'mori' occured: 1
'morio' occured: 4
'morning' occured: 216
'mornings' occured: 2
'morocco' occured: 1
'morose' occured: 11
'morosely' occured: 7
'moroseness' occured: 1
'moroseyka' occured: 2
'morrow' occured: 2
'morsels' occured: 1
'mort' occured: 2
'mortal' occured: 9
'mortally' occured: 5
'mortemart' occured: 9
'mortgaged' occured: 1
'mortier' occured: 6
'mortification' occured: 2
'mortified' occured: 7
'mortify' occured: 1
'mortifying' occured: 1
